2024-09-01 19:07:35.823 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:36.321 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:38.311 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:38.311 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:38.547 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:39.122 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:39.507 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:41.684 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:41.805 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:41.805 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:42.442 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:43.770 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:44.892 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:44.893 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:45.022 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:45.677 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:46.784 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:48.016 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:48.661 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:48.662 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:48.801 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:49.887 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:51.310 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:51.844 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:51.956 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:52.907 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:54.665 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:54.775 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:56.166 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:56.167 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:57.616 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:57.849 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:07:59.231 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:00.014 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:01.015 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:01.774 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:01.774 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:01.775 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:02.813 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:03.894 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:04.074 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:05.002 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:06.154 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:06.916 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:06.917 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:07.033 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:08.300 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:09.196 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:10.411 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:11.557 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:12.394 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:12.565 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:13.612 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:14.879 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:14.879 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:14.879 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:15.703 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:17.132 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:17.135 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:17.136 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:18.349 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:18.839 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:20.017 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:21.293 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:21.840 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:21.895 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:23.522 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:24.665 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:25.110 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:25.111 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:26.158 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:26.653 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:28.278 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:28.302 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:29.812 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:30.513 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:31.913 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:32.169 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:32.944 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:33.602 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:35.164 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:36.109 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:36.799 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:36.800 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:36.800 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:36.995 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:38.456 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:39.130 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:41.192 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:41.626 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:41.626 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:42.144 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:44.277 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:44.564 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:44.565 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:45.193 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:47.389 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:47.661 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:51.394 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:51.712 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:53.304 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:54.202 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:55.228 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:55.254 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:57.927 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:58.282 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:58.313 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:08:58.314 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:00.873 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:01.011 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:01.012 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:01.413 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:02.441 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:04.922 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:05.183 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:05.655 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:06.133 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:08.232 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:08.285 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:08.954 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:11.235 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:11.725 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:11.907 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:11.908 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:12.344 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:15.015 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:15.267 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:15.513 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:16.084 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:18.000 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:18.236 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:18.979 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:19.615 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:21.080 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:21.080 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:22.175 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:22.338 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:22.606 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:24.317 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:26.582 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:26.953 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:27.257 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:27.439 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:29.996 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:30.338 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:30.757 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:31.023 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:31.024 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:33.531 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:33.796 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:35.927 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:35.927 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:36.111 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:36.743 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:36.842 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:39.565 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:39.818 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:39.999 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:40.387 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:43.313 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:43.743 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:43.744 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:43.744 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:43.939 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:44.329 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:46.281 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:46.282 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:46.788 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:48.051 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:49.265 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:49.776 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:51.085 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:52.010 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:52.339 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:52.340 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:52.859 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:54.043 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:55.031 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:55.358 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:55.891 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:57.901 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:58.208 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:58.208 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:58.669 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:58.878 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:09:58.879 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:01.276 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:01.787 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:02.039 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:04.243 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:05.171 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:05.602 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:05.765 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:05.766 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:08.168 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:08.590 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:08.824 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:08.825 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:09.172 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:11.550 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:12.118 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:12.529 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:12.907 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:12.908 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:15.944 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:16.029 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:16.385 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:17.132 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:19.192 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:19.875 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:20.408 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:21.206 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:22.270 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:22.952 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:22.952 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:23.424 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:24.595 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:25.557 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:26.072 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:26.961 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:27.523 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:28.705 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:29.030 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:30.405 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:30.801 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:31.931 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:32.176 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:32.177 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:33.490 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:33.875 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:33.876 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:35.240 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:35.585 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:36.843 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:37.191 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:38.379 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:39.608 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:39.836 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:39.836 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:40.446 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:41.412 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:42.766 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:43.121 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:43.652 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:43.653 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:45.023 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:46.504 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:46.892 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:46.893 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:48.068 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:49.256 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:49.557 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:50.015 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:51.989 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:52.265 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:53.042 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:53.392 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:55.422 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:56.768 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:56.984 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:56.988 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:59.018 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:59.787 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:10:59.788 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:11:00.871 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:11:01.055 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:11:02.724 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:11:04.188 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
2024-09-01 19:11:04.189 | DEBUG    | chatgpt_models.assistants.base:clean_sentences:79 - job completed...
